EAN;PRODUTO
LIDO;INTERPRETADO
EAN;PRODUTO
7891141036170;SUCO DE UVA INTEGRAL - 1.5L AURORA
7896051167167;LACTEOS - REQUEIJAO CREMOSO TRADICIONAL ITAMBE 200g
7898569864248;SACOLA PLASTICA DO SUPERMERCADO
7898205079685;FRUTAS - CAQUI 
3228020355741;LACTEOS - MANTEIGA PRESIDENT CSAL 200G
7898930142197;DESPENSA - MOLHO DE TOMATE STELLA DORO
7897268100350;LINGUICA CALABRESA FININHA MARBA
7891025120223;LACTEOS - IOGURTE NATURAL DANONE 160G
7896051167174;LACTEOS - REQUEIJAO ITAMBE LIGHT 200G
7896098900215;MDL - DETERGENTE YPE 500ML
8004690052846;DESPENSA - MACARRAO MOLISANA FUSILI 500G
8004690052846;CEREAIS NESCAL 120G
7897972008218;MASSA PARA TORTILHA 180g
7899567258671;ACOUGUE - CARNE MOIDA 500G
7896213006266;BCO - BOLACHAS CREAM CRACKER VITARELLA - 370G
7896228100706;PIZZA FRIGIDEIRA MASSA LEVE 250G
7896327501855;AVEIA APTI FLOCOS 150G
7890001000016;VEGETAIS - BATATA MONALISA
7896089088656;CAFE SOLUVEL ENZO
7898268722498;MIX GRANOLA 1KG
7896110011035;MDL - PAPEL HIGIENICO PERSONAL 20M 24 ROLOS
7896036095041;ENLATADOS - EXTRATO TOMATE ELEFANTE
7896098900628;MDL - DESINFETANTE YPE 500ML
7896002360326;PADARIAS - PAO DE FORMA PULLMAN 480G
7897977903716;BCO - GOIABADA AMORE 300G
7898633333960;BCO - CEBOLITOS - SALGADINHOS DE CEBOLA
7898633333991;BCO - BACONZITOS - SALGADINHOS DE BACON
7898530840486;BCO - DADINHOS
7896066764801;BCO - DANTOP
7897977903716;BCO - GOIABADA
7896100501836;SUCO DE UVA INTEGRAL - 1.5L ALIANCA
7898608071279;SUCO DE CAIXINHA PESSEGO BRFRUIT 
7898921466318;MDL - PAPEL ALUMINIO
7898930672328;MDL - FILME PVC EMBALAGEM
7896080862149;BCO - BOLACHAS MAIZENA LIANE 330G
7896105501060;MDL - DETERGENTE CANDURA 500ML
7891000491249;CAFE SOLUVEL ENZO
7908620700900;FRUTAS - UVA PRETA 500G
7896051168379;LACTEOS - IOGURTE MILK DESNATADO 170G
7891025120223;LACTEOS - IOGURTE NATURAL DANONE DESNATADO 160G
7896100503090;SUCO DE CAIXINHA - UVA INTEGRAL ALIANCA
7891193010074;PADARIAS - PAO DE FORMA SEVEN BOYS 450G
7898353390250;BCO - BATATA PALHA BIGTOSTY 80G
7896080856247;MACARRAO INSTANTANEO LIANE 85G LEGUMES
7896080856223;MACARRAO INSTANTANEO LIANE 85G GALINHA CAIPIRA
7891000376768;BCO - BOLACHAS NEGRESCO
7896481600012;BCO - PESSEGOS EM CALDA
7891167021013;ENLATADOS - SARDINHA
7891000538500;SOPAS DE CEBOLA MAGGI
7896051167457;LACTEOS - CREME DE LEITE ITAMBE LEVISSIMO
7891156020218;SUCO DE CAIXINHA - MACA YAKULT 200ML
7891991011877;CERVEJA BUDWEISER LATINHA 269ML
7891991303347;CERVEJA SPATEN LATINHA 269ML
7898646570802;VEGETAIS - TOMATE CEREJA CONFEITE
7896035210001;DESPENSA - SAL CISNE
7896110100043;DESPENSA - SAL LEBRE
7896080860145;BCO - BOLACHA DE COCO LIANE 330G
7896632312023;DESPENSA - OVOS
7896292330061;BCO - GOIABADA
7896007800124;DESPENSA - MOLHO SHOYU LIGHT SAKURA GARRAFA 500ML
3228022910023;MANTEIGA PRESIDENT SSAL 200G
7898378180768;SUCO DE CAIXINHA - ABACAXI MARATA 1L
7898378180768;LACTEOS - LEITE INTEGRAL
7898551271207;BCO - BATATA PALHA MEGA EXTRAFINA 100G
7894904573387;FRIOS - PATE PRESUNTO SEARA
7891118025855;BCO - BALAS MASTIGAVEIS FRAMBOESA 7BELO
7898944855137;DESPENSA - ALHO FRITO DAITI
7891107101621;DESPENSA - OLEO DE SOJA 900ML
7896098900222;MDL - DETERGENTE YPE 500ML
7896098900220;MDL - DETERGENTE YPE 500ML
7891022861167;MDL - SAPOLIUM RADIO LIMPA INOX 250ML
7896072692327;BCO - BARRA DE CHOCOLATE AO LEITE - MAVALERIO 1010G
7500435243858;HIGIENE BUCAL - CREME DENTAL ORAL B 180G
7896104992937;MDL - PAPEL TOALHA JUMBO X 3
5601252231164;DESPENSA - AZEITE GALLO 500ML
7897664130302;MDL - DETERGENTE MINUANO COCO 500ML
7896011906881;DESPENSA - ARROZ BLUE VILLE 1KG
7898938981156;VEGETAIS - COUVE
AZ PTA AZAPA;AZEITONA PRETA AZAPA
7896327512929;ACHOCOLADO APTI 300G SACHE
7908324403985;SABONETE BARRA LAVANDA DELICADA ALBANY 85G
BABYBEEF;ACOUGUE - BABYBEEF
7898420891055;FRUTAS - SACO 3.0 KG LARANJAS PERA
PRES COZ SEARA;FRIOS - PRESUNTO
PRES COZ SADIA;FRIOS - PRESUNTO
7896001020245;MDL - RODO MAGICO BRILHUS
7891095023158;BCO - BATATA FRITA LISA YOKI 45G
7891022868036;MDL - ESPONJAS BOMBRIL
7896064104197;PREPARO PARA HOMUS - GRAO DE BICO
7898016920060;ENLATADOS - PALMTO DE ACAI IMPERADOR 500G
7898938981316;VEGETAIS - RUCULA HIDROPONICA
7896292340541;ENLATADOS - ERVILHA PREDILECTA 170G
7896228100140;MASSA PARA PASTEL
